ID,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,IC50,pchembl,smiles
CHEMBL3925670,5.5260800000000065,38,495.33500000000026,7,10,0,527.5910000000002,136.55699999999993,8,5,530651088.5037178,-3.1600000000000006,202,2,2,3,1.131578947368421,1.9473684210526316,2.6315789473684212,0.4929481402192365,0.4194845117344183,0.4194845117344183,-0.4929481402192365,1.397627471974979,1302.2869956274076,26.44724342704655,11.296099593857292,5.788321137994265,26.700095366003374,18.35101775383956,21.506084454834596,13.268485862455053,10.166092735204005,7.6940467974710245,5.439520821858313,21.506084454834596,13.268485862455053,10.166092735204005,7.6940467974710245,5.439520821858313,0,7,0.5357142857142857,219.7321112695507,18.94073528624193,0.0,9.967957041894417,18.433136697762947,0.0,6.923737199690624,75.5009300294496,36.21606369436175,24.471143415571294,17.465910366843907,0.0,5.824404497999927,0.0,6.176298517443475,22.644971050624555,5.261891554738487,19.43496642053625,11.835812092322787,45.32807861475071,39.45491511127648,41.85016783515644,23.076112632621633,11.033401435232523,4.736862953800049,58.88988153181272,17.4579178771561,23.166924959853546,43.99487968109159,30.462311845459517,0.0,22.29078092177798,13.171245143024459,5.749511833283905,0.0,11.73975000914047,23.744249787493743,48.32166185734218,51.38392277790337,6.06636706846161,12.13273413692322,16.833164532196704,21.791603972435517,9.473725907600098,18.433136697762947,0.0,55.41242156090604,11.053192670577605,10.135376991344309,0.25021590201877,0.5156817564042956,7.760323379053405,0.984516611023328,7.471604462005581,0.0,0.0,3.9,8.41,CCN1CCC(CCOc2ccc(cc2C(F)(F)F)c3nc(nc4c3ccn4CC5CCOC5)C#N)CC1
CHEMBL3925775,4.421580000000004,33,433.2880000000002,7,10,0,458.4880000000002,116.40700000000005,6,4,28859470.137453094,-3.1900000000000004,174,1,1,3,1.303030303030303,2.121212121212121,2.8484848484848486,0.47722436579522676,0.4211148999492509,0.4211148999492509,-0.47722436579522676,1.6058217523713498,1183.3790569685655,22.984551398746355,9.352497928888237,4.9300672489042,23.587211190881018,15.795374861173741,18.561922096745253,10.957173770925953,8.284633667307553,6.06960842645169,4.303108944991019,18.561922096745253,10.957173770925953,8.284633667307553,6.06960842645169,4.303108944991019,0,7,0.4782608695652174,189.3842767169331,14.203872332441883,0.0,14.951935562841626,18.433136697762947,0.0,6.923737199690624,50.402617863687794,36.93579123797771,12.300809959361379,17.279850025256998,0.0,11.704392834435298,0.0,6.176298517443475,17.908108096824506,5.261891554738487,24.418944941483456,12.965578028838582,32.36250058591213,26.241151182250643,35.914277269846295,23.2065891357731,11.033401435232523,4.736862953800049,50.6600961237341,13.223970500120664,17.249018913692154,37.574058058165576,24.52642128014937,0.0,22.29078092177798,13.171245143024459,5.879988336435371,0.0,17.61973834557584,23.688665949058304,23.372129104319928,38.54227953205135,6.196843571613076,23.87798227054323,6.069221312792274,26.775582493382725,4.736862953800049,18.433136697762947,0.0,48.818236574730854,14.653054924326362,9.798327401769306,-0.12659638396002593,-0.15355412789430134,4.547960959590346,1.1984362606486672,5.275399855449072,1.7387345353397183,0.0,2.7,8.57,CCN1CCCC(CCOc2ncc(cc2C(F)(F)F)c3nc(nc4c3ccn4C)C#N)C1
CHEMBL3926439,4.094880000000003,37,485.32000000000016,7,11,0,514.5520000000001,131.632,7,4,158719232.3394478,-3.6500000000000004,196,1,1,3,1.2162162162162162,1.945945945945946,2.5945945945945947,0.4929481402192111,0.4194845117344183,0.4194845117344183,-0.4929481402192111,1.4609565743821293,1320.3188298106736,26.41408541442381,10.763419783355861,6.0209285332904985,26.741911729260266,17.56190051135326,21.04752065639874,12.065981294745512,9.525072523727685,6.731314457985609,4.533048290445275,21.04752065639874,12.065981294745512,9.525072523727685,6.731314457985609,4.533048290445275,0,8,0.46153846153846156,212.81586873502692,14.203872332441883,9.694446914922299,9.967957041894417,18.433136697762947,0.0,0.0,62.535352000611006,38.28953522580644,24.40901785697095,17.465910366843907,0.0,11.731584227351433,0.0,6.176298517443475,22.702645280896327,5.261891554738487,24.334876151386727,12.965578028838582,25.438763386221503,40.33649514760502,41.85016783515644,23.076112632621633,16.940581164584028,4.736862953800049,70.57855102834326,18.018507684192485,17.249018913692154,30.650320858474952,30.462311845459517,0.0,22.29078092177798,13.171245143024459,5.749511833283905,0.0,11.73975000914047,35.34535751169371,29.9168855102325,31.99752312613878,12.13273413692322,42.873235966748084,6.069221312792274,14.867866772744893,4.736862953800049,23.227673881834768,0.0,49.285076808158614,23.923605253661687,9.85769446041515,0.07306290615662925,0.04099308406069224,7.451446823297137,-0.5295766319191605,2.1134624197803715,5.200901543055553,0.0,2.6,8.59,CN(C)C(=O)CN1CCC(CCOc2ccc(cc2C(F)(F)F)c3nc(nc4c3ccn4C)C#N)CC1
CHEMBL3926794,4.730000000000005,34,445.29900000000015,7,10,0,472.51500000000027,121.14400000000006,6,4,41208136.25481204,-3.190000000000001,180,1,1,3,1.1764705882352942,1.911764705882353,2.5588235294117645,0.4929481401571612,0.41948451966321126,0.41948451966321126,-0.4929481401571612,1.6093823532480795,1222.1420541775585,23.951091442942666,9.584072774448927,4.845713657362285,24.457454678884098,16.2060584636967,19.484571827555627,11.387989586931589,8.621343326880519,6.538767532596725,4.372717775125871,19.484571827555627,11.387989586931589,8.621343326880519,6.538767532596725,4.372717775125871,0,7,0.5,195.74921883132976,14.203872332441883,0.0,9.967957041894417,23.417115218710155,0.0,6.923737199690624,69.93747853775261,12.611123474374185,12.170333456209914,28.85376635654083,5.647177220767728,5.824404497999927,0.0,6.176298517443475,17.908108096824506,5.261891554738487,24.418944941483456,12.965578028838582,39.28623778560275,26.241151182250643,35.41136169308168,23.076112632621633,11.16387793838399,4.736862953800049,50.6600961237341,13.223970500120664,24.17275611338278,43.3984625561655,18.19910120538483,0.0,22.421257424929443,13.171245143024459,5.749511833283905,0.0,11.73975000914047,29.43817778234221,22.90618848254531,44.96310115497736,12.13273413692322,18.53850883015917,6.069221312792274,26.775582493382725,4.736862953800049,18.433136697762947,0.0,49.13857000028519,15.117280081488568,9.319919549646823,0.25332591799716697,0.7385890954558333,5.742106922900788,-1.808220629124516,7.1861530796115956,1.728942648405206,0.0,1.9,8.72,CCN1CCC(CCOc2ccc(cc2C(F)(F)F)c3nc(nc4c3nc(C)n4C)C#N)CC1
CHEMBL3926834,4.294280000000003,31,407.2700000000001,6,9,1,429.4460000000002,109.36770000000006,4,4,9708802.868308142,-3.1199999999999997,162,1,1,3,1.2258064516129032,1.967741935483871,2.6451612903225805,0.49238821253248605,0.41948451643303925,0.41948451643303925,-0.49238821253248605,1.7453914079714903,1156.3883705944813,21.12499986576821,7.853251843057936,4.208283122584152,22.22540387131522,14.699438508983832,17.25328134337225,9.984608553694681,8.229581704022523,5.76962347980001,3.858213848945189,17.25328134337225,9.984608553694681,8.229581704022523,5.76962347980001,3.858213848945189,1,6,0.4090909090909091,177.22477302059806,14.620751205597735,0.0,9.967957041894417,18.433136697762947,0.0,6.923737199690624,50.196624331523616,29.60918172984884,17.864261451058375,17.465910366843907,0.0,5.824404497999927,0.0,6.176298517443475,17.908108096824506,5.261891554738487,19.8518452936921,12.46266245207397,25.941678962986117,19.696394776338067,41.850167835156434,23.076112632621633,11.033401435232523,10.05365155780638,34.23145146602384,13.223970500120664,16.74610333692754,31.153236435239567,30.462311845459514,0.0,22.29078092177798,13.171245143024459,5.749511833283905,0.0,11.73975000914047,34.853168251738985,11.033401435232523,31.99752312613878,6.06636706846161,29.944349339004837,12.992958512482897,15.284745645900749,4.736862953800049,18.433136697762947,0.0,49.06230388083145,8.34127752678041,13.081391384038842,-0.011548518857181556,-0.2991722741035918,7.52281150753569,-1.1808254057210488,3.9007112275679465,1.7497173385941562,0.0,3.6,8.44,Cn1ccc2c(nc(nc12)C#N)c3ccc(OCC4(C)CCNCC4)c(c3)C(F)(F)F
CHEMBL3926874,3.139680000000001,25,322.22300000000007,8,9,2,339.359,91.41680000000001,5,3,554422.1729817674,-3.2800000000000002,128,1,1,2,1.08,1.76,2.4,0.3513152107364152,0.2690754624328676,0.2690754624328676,-0.3513152107364152,1.765532244946812,795.120796848225,16.573336707910446,7.526221268404661,4.379110471242584,17.648053602125596,12.135361590784806,13.474849810308386,8.0805416742384,5.8262892315024475,4.008069690396378,2.7714654760248467,13.474849810308386,8.0805416742384,5.8262892315024475,4.008069690396378,2.7714654760248467,2,9,0.375,143.84148468683216,10.633577208012662,10.114318268765572,0.0,20.213827117580113,0.0,19.26246486877803,24.974377382775238,23.86196124075474,4.923311048817671,6.069221312792274,0.0,17.721083059972916,5.687386274683562,0.0,4.923311048817671,5.261891554738487,14.951935562841626,0.0,38.14594894377801,10.633577208012662,40.20419104061194,6.069221312792274,23.271451111340113,10.633577208012662,25.917087440807254,0.0,21.44543113629633,37.92851261262998,24.26546827384644,0.0,0.0,23.271451111340113,0.0,0.0,4.923311048817671,17.460130053669985,17.677566384818018,12.841643245852019,31.395199005701247,12.13273413692322,6.069221312792274,25.585512770854287,5.261891554738487,10.114318268765572,0.0,0.0,22.65966428110222,26.027960149806084,0.5859916336140816,0.596569717393131,8.109313119773978,5.687167764977178,0.0,0.0,0.0,90.0,7.05,[O-][N+](=O)c1ccc(Nc2nc(NC3CCCCC3)nc(n2)C#N)cc1
CHEMBL3927257,4.504480000000004,43,639.2850000000003,7,16,1,663.4770000000001,144.52649999999988,8,5,2886207512.25923,-3.15,230,3,3,2,1.2093023255813953,1.8837209302325582,2.4186046511627906,0.48119376242502243,0.42462373281314864,0.42462373281314864,-0.48119376242502243,1.4481464285460381,1640.5749301369383,31.28031923123429,10.781253205253932,5.863964562418425,31.534804948073717,20.026295436482616,22.42036020797471,13.156292040481832,11.019185643784532,7.995719056365287,5.1588193215538,24.748714680939347,15.458540464421848,14.059333159967792,10.815412818221299,7.536623783944868,1,9,0.48148148148148145,253.56266308839497,14.953561288656857,14.573052889090853,12.808212032003757,18.433136697762947,0.0,23.20187978046503,57.22694651970551,18.80796704598726,37.36882791002012,23.147498755861108,15.941219524165804,11.814359458703011,0.0,6.176298517443475,40.305394496971914,5.261891554738487,15.200676855804016,0.0,78.44928827594048,6.544756405912575,52.018727308836525,11.818733146076179,44.853492375585546,10.05365155780638,65.77177011744746,24.841317973957924,17.148333708576654,44.72177330916914,35.357795320977296,10.045266627482652,0.0,17.56166019069928,5.749511833283905,23.20187978046503,78.45766611744011,35.72853801065172,12.841643245852019,36.08911520438754,6.196843571613076,0.0,6.069221312792274,10.30076712495354,27.938742734265084,40.83042309791035,0.0,85.92733237827272,31.9873995050605,10.305608905340673,-2.712456763520653,-2.564811955201253,4.666881845878967,-4.857967755961739,0.3189126496997663,-4.368779954946982,12.020103367600218,1.5959999999999999,8.8,C[C@H](Oc1ccc(c(Cl)c1)S(=O)(=O)[C@@H]2CC(N(C2)C(=O)C3(CC3)c4ncc(Cl)cc4F)C(=O)NC5(CC5)C#N)C(F)(F)F
CHEMBL3929854,3.6466600000000025,34,428.3260000000002,8,8,1,456.55000000000024,127.02570000000006,7,5,119193178.00795434,-3.4600000000000004,174,2,2,3,1.088235294117647,1.9705882352941178,2.735294117647059,0.49219591951511676,0.2342887302571284,0.2342887302571284,-0.49219591951511676,1.4014178518740448,1242.6349329624825,22.338054603995463,10.212189957470967,4.745256885466657,23.3298518780003,16.745846038317023,19.16508425462037,11.976462652640679,9.095875310269628,6.813458632197148,4.884409671075457,19.16508425462037,11.976462652640679,9.095875310269628,6.813458632197148,4.884409671075457,1,8,0.46153846153846156,198.68822902685216,19.357614159397784,0.0,9.967957041894417,10.523783109476973,0.0,0.0,68.95617362353701,36.21606369436175,24.471143415571294,23.53513167963618,0.0,5.824404497999927,0.0,0.0,9.473725907600098,10.523783109476973,19.851845293692104,11.835812092322787,32.22804289761662,32.910158705363905,41.85016783515644,29.14533394541391,11.033401435232523,10.05365155780638,47.445215395049665,11.281619359712625,34.49803782738431,37.071142481400955,30.462311845459517,0.0,22.29078092177798,0.0,5.749511833283905,0.0,0.0,5.824404497999927,35.44958537666507,62.286529319545096,12.841643245852019,6.06636706846161,24.395944776997908,31.99028791927665,9.473725907600098,10.523783109476973,0.0,13.573296829680817,8.97945894126193,23.569773336721063,2.6238017177871433,1.8114506381927125,11.871129280007207,6.349768690055505,5.054653899626957,0.0,0.0,3.3,8.48,N#Cc1cc(ccc1OCCC2CCNCC2)c3nc(nc4c3ccn4CC5CCOC5)C#N
CHEMBL3930949,0.9050799999999994,23,294.2130000000001,8,8,2,311.34900000000005,85.90140000000002,4,3,253479.4859834145,-2.9200000000000004,118,1,1,2,1.173913043478261,1.9130434782608696,2.5652173913043477,0.4967658883837369,0.2382811637921634,0.2382811637921634,-0.4967658883837369,1.8367816584325878,704.7555983762095,14.994165879017011,6.8931790402897235,3.644559065256267,16.070703332935974,11.279519543128238,12.78214446946835,7.31215633596177,4.984976890488952,3.4696037651836185,2.2803633256485236,12.78214446946835,7.31215633596177,4.984976890488952,3.4696037651836185,2.2803633256485236,2,8,0.3333333333333333,133.696945749646,20.270349892663187,0.0,0.0,20.213827117580113,0.0,0.0,24.26546827384644,31.866411898333865,7.109797541277533,11.818733146076179,0.0,17.721083059972916,0.0,0.0,4.736862953800049,5.261891554738487,20.268724166847957,0.0,0.0,43.50552149978464,30.089872771846366,11.818733146076179,17.58406483665655,20.270349892663187,48.24075872776945,0.0,11.33111286753076,5.824404497999927,24.26546827384644,0.0,0.0,17.58406483665655,5.749511833283905,0.0,0.0,5.824404497999927,11.896678561972989,37.61592373161777,0.0,7.109797541277533,35.23459931748919,25.585512770854287,9.998754508538536,0.0,0.0,5.1296768652320734,14.78125611162994,15.512531298527769,0.8121765033173765,1.749325798092934,9.385372891631912,0.0,3.3445818964554395,1.6184119684458929,0.0,17.0,7.77,COc1ccc(Nc2nc(nc(n2)N3CCNCC3)C#N)cc1
CHEMBL393166,3.047080000000001,32,406.2920000000002,5,7,1,441.57200000000023,120.33970000000006,10,3,19297242.897193752,-2.4299999999999997,174,2,2,1,1.15625,1.875,2.5625,0.37777421401549555,0.22423861235361253,0.22423861235361253,-0.37777421401549555,1.5468491179740782,752.200565356293,24.2171282373845,13.19391728808526,7.921036912199809,22.597801070431423,15.652198343190413,18.838610661797492,11.82592348665387,8.824945392518813,6.366594774748169,4.530562933516273,18.838610661797492,11.82592348665387,8.824945392518813,6.366594774748169,4.530562933516273,1,7,0.64,190.60605118035556,19.690424242456906,9.589074368143644,0.0,5.261891554738487,0.0,62.4359434569381,17.9021791607844,25.428240480912553,32.49674917084395,6.041840829147961,0.0,11.814359458703011,0.0,0.0,19.06280027574374,5.261891554738487,10.216698334856808,11.835812092322787,57.59447415414295,32.910158705363905,35.89528683400505,6.069221312792274,11.814359458703011,5.316788604006331,55.66626872406535,25.66968224025666,23.166924959853546,50.50920285217907,30.33183534230805,0.0,0.0,0.0,0.0,0.0,11.959746875309353,24.842063046141938,45.2488863744513,18.405094737549014,19.26246486877803,4.899909730850478,30.33183534230805,11.386009916798605,9.473725907600098,14.85096592288213,0.0,10.990653740423763,27.751084449742144,12.35773379668672,1.0155547778088434,-0.1709143860285769,11.104896891184776,6.717782799236076,2.7332079309462514,0.0,0.0,37.0,7.43,O=C(C[C@@H](CC1CCCCC1)C(=O)N[C@@H](COCc2ccccc2)C#N)N3CCOCC3
CHEMBL393354,3.5874000000000024,39,520.4010000000003,9,12,2,556.6890000000003,146.06319999999982,13,3,332980655.9942515,-3.6399999999999997,210,0,0,3,1.0769230769230769,1.8205128205128205,2.4615384615384617,0.4436984111835728,0.4075787990924702,0.4075787990924702,-0.4436984111835728,1.6452015376988964,1323.457279650698,29.909202389850016,13.42992530721146,8.962720305963677,28.4680445584345,18.491350293437176,22.70208126099126,12.837329325858459,10.216873743446595,6.061450027631227,3.6945245149881623,23.518577841918987,14.320492573452853,11.930698899658529,7.377978952793602,4.632035282220764,2,11,0.4444444444444444,228.998400241257,10.05365155780638,14.460318640164214,22.918407553800055,5.098681808301038,0.0,46.60295911307612,36.75265696523406,35.765816247546084,24.82528163582157,6.103966387748303,10.80920492503418,0.0,10.023291153407584,6.093240070938415,22.74373430627263,0.0,29.787325253799057,5.41499046939678,70.67393726901858,6.544756405912575,61.18557669722196,11.257379486545457,21.899776170710936,10.038883468458419,58.733287409781774,26.09944769719203,5.41499046939678,46.95741366754052,66.21153667589121,0.0,11.257379486545457,4.794537184071822,0.0,0.0,46.00533026291656,5.025959978669241,19.386399651764595,17.678201109471466,12.263210640074686,29.208224215294557,52.09089357576039,25.105522318653872,4.736862953800049,18.00687135247258,0.0,34.70806537946325,33.726251057227444,7.0590626045017695,1.263906408022939,-0.4710335654825879,9.164524595189476,7.055559056310098,7.628348643076005,-3.9680175116417282,0.0,11.0,7.96,CCCC[C@H](NC(=O)O[C@H](Cn1ccc(n1)c2ccncc2)C(C)(C)C)C(=O)CNS(=O)(=O)c3ccccn3
CHEMBL3933647,2.920580000000001,35,465.2860000000002,8,12,1,488.47000000000025,117.95880000000007,6,4,71403226.27357894,-3.7199999999999998,184,1,1,3,1.2857142857142858,2.0285714285714285,2.6857142857142855,0.49294813471115273,0.4194845196631984,0.4194845196631984,-0.49294813471115273,1.5266177540633037,1275.9679832627203,24.40601419567594,9.871928076499035,5.194307501864373,25.164561460070647,16.7060584636967,18.917383982709083,11.031351323314592,8.36342279994467,6.104305220101653,4.189361026014332,18.917383982709083,11.031351323314592,8.36342279994467,6.104305220101653,4.189361026014332,1,9,0.43478260869565216,198.3400325691729,19.310399727282586,4.794537184071822,9.967957041894417,23.41711521871015,0.0,0.0,43.37947212032425,25.700636286199337,18.497653530974453,29.636243823053817,5.647177220767728,11.731584227351433,0.0,6.176298517443475,27.809172675737038,5.261891554738487,24.418944941483456,12.965578028838582,25.438763386221503,26.303276740850986,35.914277269846295,23.076112632621633,17.071057667735495,4.736862953800049,61.735928806526644,18.018507684192485,17.249018913692154,30.650320858474952,24.52642128014937,0.0,22.421257424929443,13.171245143024459,5.749511833283905,0.0,18.346631973653388,41.263263557855105,43.515855618987175,6.06636706846161,18.460054211687762,16.51468136131902,6.069221312792274,14.951935562841626,9.843390348640755,23.227673881834768,0.0,48.80433414457394,25.51203469485649,18.203315578090933,-0.03459937405842539,-0.5601191351314914,5.492801375017406,-1.2613454387549607,0.5938851332722044,1.666359688800565,0.0,6.1,8.21,Cn1cnc2c(nc(nc12)C#N)c3ccc(OCCC4CCN(CC4)C(=O)CO)c(c3)C(F)(F)F
CHEMBL3934589,3.959080000000003,34,447.2950000000002,8,11,0,471.48700000000025,116.68300000000006,5,5,69935002.52305695,-3.26,178,2,2,3,1.2058823529411764,2.0588235294117645,2.8529411764705883,0.4772252396080111,0.42111490797456747,0.42111490797456747,-0.4772252396080111,1.3804849847142022,1249.815213632956,22.52818289595313,8.83149527400177,4.297114565662379,23.871668241257193,16.329849703784387,18.71624247343177,11.368331913966452,8.96933748733107,6.78364024837815,5.049848901488319,18.71624247343177,11.368331913966452,8.96933748733107,6.78364024837815,5.049848901488319,0,8,0.5217391304347826,193.963035658747,14.203872332441883,0.0,14.951935562841626,23.41711521871015,0.0,0.0,57.17789404107821,24.849807875135223,12.934202039277459,22.84330151695399,5.647177220767728,11.704392834435298,0.0,6.176298517443475,17.908108096824506,5.261891554738487,29.402923462430664,12.965578028838582,44.32224746122149,19.696394776338067,29.97838670453615,23.2065891357731,11.16387793838399,4.736862953800049,55.14115906791668,13.223970500120664,17.249018913692154,43.49196410432697,18.59053071483923,0.0,22.421257424929443,13.171245143024459,5.879988336435371,0.0,17.61973834557584,23.6886659490583,29.544446436619356,31.99752312613878,25.36580689222964,11.614771630468544,6.069221312792274,24.835823814639312,4.736862953800049,18.433136697762947,0.0,48.85052442794607,18.9042878513161,9.256535949542839,-0.11591634140598961,-0.14768923598000727,3.404935523315043,3.349973468192176,2.399977109491968,1.680704580915138,0.0,1.5,8.82,Cn1cnc2c(nc(nc12)C#N)c3cnc(OCCC4CCN5CCCC5C4)c(c3)C(F)(F)F
CHEMBL3934610,3.3139800000000017,37,549.2570000000002,6,13,1,569.4170000000001,128.33950000000002,6,5,237766468.1078949,-2.8100000000000005,194,3,3,2,1.162162162162162,1.864864864864865,2.4324324324324325,0.33601163178280297,0.2435954328135485,0.2435954328135485,-0.33601163178280297,1.4982589771812476,1471.5777338269747,25.823451518334785,8.89217686381471,4.448983196327368,26.750347897697544,17.42112372096008,19.17883270230276,11.472475758060714,9.700009068599465,7.212483745821508,4.80821414949305,21.5071871752674,13.774724182000734,12.740156584782719,10.032177507677519,7.182714376507499,1,8,0.4166666666666667,221.0232207098458,10.216698334856808,14.573052889090853,17.198627079678577,5.261891554738487,0.0,23.20187978046503,56.36957638847649,12.741599977525652,37.36882791002012,23.2152077636231,9.837253136417502,11.814359458703011,0.0,0.0,26.787701447822222,5.261891554738487,15.200676855804016,0.0,59.24528617105808,6.544756405912575,57.83594814988242,6.069221312792274,44.853492375585546,5.316788604006331,53.491505212255696,24.841317973957924,22.96555454962255,37.79803610947851,35.357795320977296,10.045266627482652,0.0,8.78083009534964,0.0,23.20187978046503,55.53174885812256,46.44189937253949,12.841643245852019,29.16537800469692,6.196843571613076,0.0,6.069221312792274,10.30076712495354,23.20187978046503,32.04959300256071,0.0,55.237294895687015,31.911444344675544,10.520300655118577,-2.5274474310606463,-2.798351823423781,4.707827371516315,2.3266307918677773,-0.37155653362167906,-4.200795457907426,11.833542076037201,11.07,7.96,Fc1ccc(c(Cl)c1)S(=O)(=O)C2C[C@H](N(C2)C(=O)C3(CC3)c4ncc(Cl)cc4F)C(=O)NC5(CC5)C#N
CHEMBL3935832,3.2991800000000016,30,397.25500000000005,7,10,1,416.40700000000015,102.54570000000004,4,4,7336451.307964235,-3.19,156,1,1,3,1.3,2.066666666666667,2.7666666666666666,0.47693915978644424,0.4211149014741558,0.4211149014741558,-0.47693915978644424,1.7350417018462807,1112.1529001809854,20.097816238840625,7.91209777094002,3.931859135884265,21.30275414050485,14.363523208595602,16.200494938872204,9.508490472875442,7.25039365529721,5.1688821733034365,3.551874825743602,16.200494938872204,9.508490472875442,7.25039365529721,5.1688821733034365,3.551874825743602,1,7,0.4,170.07947888714796,14.620751205597735,0.0,14.951935562841626,18.433136697762947,0.0,0.0,43.98179624076179,30.391034832065134,12.300809959361379,17.279850025256998,0.0,11.704392834435298,0.0,6.176298517443475,17.908108096824506,5.261891554738487,24.83582381463931,12.965578028838582,19.017941763295493,19.696394776338067,35.914277269846295,23.2065891357731,11.033401435232523,10.05365155780638,39.215429986971046,13.223970500120664,17.249018913692154,24.229499235548943,24.52642128014937,0.0,22.29078092177798,13.171245143024459,5.879988336435371,0.0,17.61973834557584,29.606571995219696,11.033401435232523,31.99752312613878,6.196843571613076,23.877982270543228,6.069221312792274,20.268724166847957,4.736862953800049,18.433136697762947,0.0,48.420734601145284,12.229232397803914,12.962990234697521,-0.14057879794157357,-0.37449154077567237,4.519119290711709,0.05702818559304035,1.8424519938753274,1.7335136348904525,0.0,1.6,8.8,Cn1ccc2c(nc(nc12)C#N)c3cnc(OCC4CCNCC4)c(c3)C(F)(F)F
CHEMBL393634,1.9942799999999998,25,318.2270000000001,4,6,1,347.4590000000002,92.41870000000006,6,3,906255.7844189975,-1.61,138,3,3,0,1.2,1.88,2.48,0.37777421401549555,0.22438094013238544,0.22438094013238544,-0.37777421401549555,1.6090753786271255,526.5226320495171,18.18917524506629,8.179269865091047,4.944350443176556,17.70045984493289,12.116922162780329,14.96626075619588,9.705844445881072,7.817105763798598,5.824689104171657,3.9885644407444967,14.96626075619588,9.705844445881072,7.817105763798598,5.824689104171657,3.9885644407444967,1,6,0.8421052631578947,149.42958059125542,14.953561288656857,9.589074368143644,0.0,5.261891554738487,0.0,32.10410811463005,25.18037091493942,25.428240480912553,19.28298524181811,5.538925252383345,0.0,11.814359458703011,0.0,0.0,14.325937321943693,5.261891554738487,10.216698334856808,11.835812092322787,63.32631985871744,26.303276740850986,0.0,6.069221312792274,11.814359458703011,5.316788604006331,48.55647118278782,14.325937321943693,23.166924959853546,57.787394606334104,0.0,0.0,0.0,0.0,0.0,0.0,5.538925252383345,24.153087127790414,32.22118278701238,32.10410811463005,19.26246486877803,0.0,4.899909730850478,11.386009916798605,4.736862953800049,14.85096592288213,0.0,5.30326734824886,27.230215025825146,12.160132543222371,-0.6627876984126986,0.14888405979675834,2.2147123575478553,8.491477929287724,2.3640984344839864,0.0,0.0,135.0,6.87,O=C(C[C@@H](CC1CCCCC1)C(=O)NC2(CC2)C#N)N3CCOCC3
CHEMBL3936527,3.904180000000003,30,395.25900000000007,6,9,1,415.4190000000001,104.75070000000005,5,4,8064903.353239965,-3.1199999999999997,156,1,1,3,1.3,2.1333333333333333,2.8333333333333335,0.4929472632800429,0.41948451173449625,0.41948451173449625,-0.4929472632800429,1.6985389476088646,1110.2529307302686,20.164925511954106,7.9535190851579625,3.9569033056092136,21.30275414050485,14.363523208595602,16.330631612561874,9.64869325330645,7.3762079283832245,5.328869560069861,3.7279472623997267,16.330631612561874,9.64869325330645,7.3762079283832245,5.328869560069861,3.7279472623997267,1,6,0.38095238095238093,170.85983090620147,14.620751205597735,0.0,9.967957041894417,18.433136697762947,0.0,0.0,56.11453037768499,24.194191260452058,17.864261451058375,17.465910366843907,0.0,5.824404497999927,0.0,6.176298517443475,17.908108096824506,5.261891554738487,19.8518452936921,12.965578028838582,19.017941763295493,19.696394776338067,41.850167835156434,23.076112632621633,11.033401435232523,10.05365155780638,34.23145146602384,13.223970500120664,17.249018913692154,24.229499235548943,30.462311845459514,0.0,22.29078092177798,13.171245143024459,5.749511833283905,0.0,11.73975000914047,29.438177782342205,23.372129104319924,25.57670150321277,12.13273413692322,23.877982270543228,6.069221312792274,15.284745645900749,4.736862953800049,18.433136697762947,0.0,48.48148729271778,8.314657682178963,13.034643447739624,0.1642167786097477,0.12947090480487677,7.487696521022622,-1.1431109331695897,2.032707242978482,1.7482310631174962,0.0,1.3,8.89,Cn1ccc2c(nc(nc12)C#N)c3ccc(OCCC4CCNC4)c(c3)C(F)(F)F
