ID,pchembl,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10
CHEMBL236055,0.4456355283307811,0.5999055837340534,0.4605263157894736,0.4859097773506586,0.33333333333333337,0.47826086956521735,0.25,0.4697619983826573,0.45038126371411935,0.21212121212121213,0.8571428571428571,-0.025155876367524914,0.535493827160494,0.4325581395348837,0.25,0.4,0.8,0.4170123333893332,0.4972677594927887,0.5515063170303047,0.23930127223524,0.35312636725190405,0.4441902915969406,0.6883852543194736,0.23937673105378354,0.6990966451877992,0.3591037618826385,0.2868685575826021,0.2283171414417427,0.4214764569098244,0.4699403160162561,0.401922823644951,0.4401447026027934,0.4320991532355436,0.5563769614431137,0.6024451709255682,0.4192344636707519,0.5113263516308133,0.5226905098061706,0.6383799862768189,0.5951995516654491,0.2222222222222222,0.3043478260869565,0.4980842911111112,0.44531011747937804,0.22528064001280546,0.20115778805731838,0.3016873525755785,0.6170034053966554,0.0,0.11565943582721988,0.5551307407667665,0.46702118176839225,0.7325129450858977,0.0,0.0,0.21122020763635496,0.0,0.20896027161394967,0.34596086614502414,0.0,0.7013321722622019,0.0,0.2517673525850541,0.3838261975142514,0.4992180548290449,0.3862498027750339,0.3089989991253477,0.0,0.39468313117387843,0.4867014025164559,0.0,0.32352589091636763,0.4117207428950907,0.0,0.988428694183339,0.3843871762097503,0.0,0.0,0.17139076582647933,0.29618616301450057,0.38201026560439205,0.5681565294299413,0.27622869610490935,0.10388616845473664,0.18556596634059777,0.16703631707208608,0.11422196742883664,0.4240558014166037,0.0,0.5289049048743185,0.06559233687798377,0.37535566995162256,0.46107099554135134,0.5701164214657541,0.39727475878473084,0.4618326023299469,0.26282693574877436,0.3128491147394901,0.07587559161682457
CHEMBL236071,0.4946401225114856,0.5999055837340534,0.4605263157894736,0.4859097773506586,0.33333333333333337,0.47826086956521735,0.25,0.4697619983826573,0.45038126371411935,0.21212121212121213,0.8571428571428571,-0.025155876367524914,0.535493827160494,0.4325581395348837,0.25,0.4,0.8,0.4170123333893332,0.4972677594927887,0.5515063170303047,0.23930127223524,0.35312636725190405,0.4441902915969406,0.6883852543194736,0.23937673105378354,0.6990966451877992,0.3591037618826385,0.2868685575826021,0.2283171414417427,0.4214764569098244,0.4699403160162561,0.401922823644951,0.43975703945046335,0.43309029480899697,0.5603396759362427,0.606293876578814,0.4192344636707519,0.5109386884784832,0.5236816509226545,0.6422503283576894,0.5985186025210455,0.2222222222222222,0.3043478260869565,0.4980842911111112,0.44531011747937804,0.22528064001280546,0.20115778805731838,0.3016873525755785,0.6170034053966554,0.0,0.11565943582721988,0.500530594276399,0.6115120556460377,0.5363227316420299,0.0,0.0,0.21122020763635496,0.0,0.20896027161394967,0.34596086614502414,0.0,0.7013321722622019,0.0,0.2517673525850541,0.3838261975142514,0.5001331957768439,0.3862498027750339,0.30708430584020535,0.0,0.39468313117387843,0.4867014025164559,0.0,0.32352589091636763,0.4128217432072944,0.0,0.9826430414967209,0.3843871762097503,0.0,0.0,0.17139076582647933,0.29618616301450057,0.38201026560439205,0.5669422013057009,0.27622869610490935,0.10388616845473664,0.12415095256713912,0.23665611817853885,0.11422196742883664,0.4240558014166037,0.0,0.5289318457143284,0.06398007546056107,0.40277648269487715,0.4183759690686519,0.5712437393205472,0.3483175037810724,0.5264258084400579,0.26372148998983835,0.31288139813180604,0.07587559161682457
CHEMBL236072,0.5222052067381318,0.5999055837340534,0.4605263157894736,0.4859097773506586,0.33333333333333337,0.47826086956521735,0.25,0.4697619983826573,0.45038126371411935,0.21212121212121213,0.8571428571428571,-0.025155876367524914,0.535493827160494,0.4325581395348837,0.25,0.4,0.8,0.4170123333893332,0.4972677594927887,0.5515063170303047,0.23930127223524,0.35312636725190405,0.4441902915969406,0.6883852543194736,0.23937673105378354,0.6990966451877992,0.3591037618826385,0.2868685575826021,0.2283171414417427,0.4214764569098244,0.4699403160162561,0.401922823644951,0.43975703945046335,0.43309029480899697,0.5603396759362427,0.607503575224931,0.4192344636707519,0.5109386884784832,0.5236816509226545,0.6422503283576894,0.5995618238465376,0.2222222222222222,0.3043478260869565,0.4980842911111112,0.44531011747937804,0.22528064001280546,0.20115778805731838,0.3016873525755785,0.6170034053966554,0.0,0.11565943582721988,0.500530594276399,0.5125340928931019,0.7446068919652402,0.0,0.0,0.21122020763635496,0.0,0.20896027161394967,0.34596086614502414,0.0,0.7013321722622019,0.0,0.2517673525850541,0.3838261975142514,0.5001331957768439,0.3862498027750339,0.30708430584020535,0.0,0.39468313117387843,0.4867014025164559,0.0,0.32352589091636763,0.4128217432072944,0.0,0.9826430414967209,0.3843871762097503,0.0,0.0,0.17139076582647933,0.29618616301450057,0.38201026560439205,0.516813300286665,0.3438530100533675,0.10388616845473664,0.12415095256713912,0.23665611817853885,0.11422196742883664,0.4240558014166037,0.0,0.5289539540441683,0.0632790547183863,0.4039828784632026,0.4172919826661963,0.5718561095522433,0.3499967623765389,0.5258591542170479,0.2643289930242109,0.3129084518292379,0.07587559161682457
CHEMBL236073,0.4747320061255744,0.571767340754891,0.4210526315789473,0.496912022418374,0.33333333333333337,0.391304347826087,0.25,0.47986946264161023,0.46004675115310556,0.21212121212121213,0.8571428571428571,-0.02515716565095569,0.6419753086419755,0.39069767441860465,0.25,0.4,0.8,0.44879240003183574,0.5456073979015842,0.6292517007389282,0.2053703549313023,0.12621264074848043,0.17288672496757013,0.6883852543194736,0.23586125534023797,0.654957663124803,0.32673797270331595,0.27678967207205596,0.21587610809732305,0.37852966582521475,0.43551882486474125,0.37529418806587467,0.4155730511976565,0.40712454567904455,0.5317053957078468,0.582944645103271,0.4262326697162244,0.5172944230322489,0.5395594753037087,0.6544598014581218,0.6038104780987157,0.2222222222222222,0.3043478260869565,0.4761904766666667,0.43409095955035865,0.22528064001280546,0.20115778805731838,0.3016873525755785,0.257018836249376,0.0,0.2675170716920299,0.500530594276399,0.6493059678988002,0.4373963270112105,0.0,0.0,0.21122020763635496,0.0,0.0,0.1752682958505793,0.0,0.7013321722622019,0.0,0.2210060122270448,0.3838261975142514,0.4924829796730272,0.3862498027750339,0.5408502069708799,0.0,0.39468313117387843,0.4025227539484931,0.0,0.27977885708705563,0.450563905201891,0.0,0.9826430414967209,0.0,0.0,0.4070841172715823,0.09918765104226136,0.0,0.4121120134692892,0.5438502033364531,0.27006742160626407,0.0,0.4799448351931227,0.41562457420411997,0.11422196742883664,0.21483221061391358,0.0,0.22857283094295247,0.06508939469908144,0.40958710661080255,0.5198554665960224,0.5748240173557456,0.428462703050545,0.701241490067355,0.29956389155641727,0.32450662958872445,0.2449922395543347
CHEMBL236074,0.4134762633996938,0.571767340754891,0.4210526315789473,0.496912022418374,0.33333333333333337,0.391304347826087,0.25,0.47986946264161023,0.46004675115310556,0.21212121212121213,0.8571428571428571,-0.02515716565095569,0.6419753086419755,0.39069767441860465,0.25,0.4,0.8,0.44879240003183574,0.5456073979015842,0.6292517007389282,0.2053703549313023,0.12621264074848043,0.17288672496757013,0.6883852543194736,0.23586125534023797,0.654957663124803,0.32673797270331595,0.27678967207205596,0.21587610809732305,0.37852966582521475,0.43551882486474125,0.37529418806587467,0.41596071434998644,0.4061334045625607,0.5292042229048324,0.5822211530361204,0.4262326697162244,0.517682086184579,0.5385683337302555,0.6520169320874936,0.6031865523220499,0.2222222222222222,0.3043478260869565,0.4761904766666667,0.43409095955035865,0.22528064001280546,0.09743455578961532,0.48030929958385454,0.257018836249376,0.0,0.2675170716920299,0.5551307407667665,0.5503280051458647,0.4373963270112105,0.13352546448840347,0.0,0.21122020763635496,0.0,0.0,0.1752682958505793,0.0,0.7013321722622019,0.0,0.2210060122270448,0.3838261975142514,0.4915678387953666,0.3862498027750339,0.5427649004027685,0.0,0.39468313117387843,0.4025227539484931,0.0,0.27977885708705563,0.4494629049740703,0.0,0.988428694183339,0.0,0.0,0.4070841172715823,0.09918765104226136,0.0,0.4121120134692892,0.5450645315537621,0.27006742160626407,0.0,0.41720889639944225,0.4837785083935761,0.11422196742883664,0.21483221061391358,0.0,0.22857283094295247,0.0654110675424506,0.40958710661080255,0.5110668699373735,0.5748240173557456,0.48101242525642995,0.6350321953810213,0.29956389155641727,0.32450662958872445,0.2449922395543347
CHEMBL236907,0.4196018376722819,0.7621149243572009,0.47368421052631576,0.5213039159472491,0.33333333333333337,0.47826086956521735,0.125,0.5013428395492214,0.4707629752362187,0.21212121212121213,0.8571428571428571,-0.02515512091423213,0.6003086419753088,0.4465116279069767,0.25,0.4,0.8,0.3924587422375889,0.46511627894700724,0.5125771239260046,0.23930127223524,0.35312636725190405,0.4441902915969406,0.6883852543194736,0.23806931727711086,0.7218034924284121,0.3790792301252494,0.3018118261981315,0.25290321869434995,0.43642612305293293,0.4811320254494522,0.40911039989538545,0.4455756203156572,0.44068739843106,0.5644069242649336,0.608231973696778,0.4437336801590107,0.5506342070366466,0.5729192229632121,0.719443298547066,0.7028156346875893,0.1111111111111111,0.2173913043478261,0.4814814811111111,0.46637600499324544,0.15037985693840986,0.09743455578961532,0.45903644218338346,0.6170034053966554,0.4546876320413087,0.1734891537408298,0.6520323689541512,0.4020098251305016,0.5363227316420299,0.13754608442916896,0.0,0.21122020763635496,0.0,0.20896027161394967,0.4028583896197041,0.0,0.459881823821893,0.0,0.2517673525850541,0.3838261975142514,0.5333751843364315,0.3862498027750339,0.46146140108104833,0.0,0.34293979163238897,0.4867014025164559,0.15716102223953526,0.32352589091636763,0.4037274988771656,0.0,0.9464249483542926,0.5125162350436132,0.0,0.2897075784841112,0.17139076582647933,0.38393989098378584,0.38201026560439205,0.5593405266062511,0.3523922376274907,0.21090136946320417,0.06141501375321094,0.11549261051135484,0.11422196742883664,0.4937969984037834,0.0,0.6438268259148343,0.014415303291509226,0.4520444272869919,0.3634412504883189,0.557262196511193,0.42107696329931665,0.32832592626919277,0.2574483724575193,0.3119746376815476,0.15157294239344166
CHEMBL236908,0.4578866768759571,0.8419735195309926,0.49999999999999994,0.5495792516979335,0.33333333333333337,0.5217391304347827,0.125,0.5273186239233172,0.4907155075903453,0.24242424242424243,0.8571428571428571,-0.025151360570501956,0.5246913580246915,0.4697674418604651,0.25,0.4,0.8,0.38946960954422805,0.45537340655707836,0.48412698408487187,0.3189168543870077,0.35312636725190405,0.48371431555370664,0.5245736236848602,0.23534117127986623,0.7733747360777493,0.40038013014817286,0.3183689519261808,0.2593437560543981,0.46352297605811,0.507488814547787,0.4294785263431795,0.4660939769510006,0.4516896212300162,0.5859788984538261,0.6369122874442792,0.46410180639478127,0.5687203089866069,0.5903632488523914,0.7551683375528453,0.7358633939257023,0.1111111111111111,0.2608695652173913,0.4659498211111111,0.49002399212588027,0.15037985693840986,0.09743455578961532,0.6308689577959093,0.6170034053966554,0.4546876320413087,0.1734891537408298,0.7203055610676176,0.4020098251305016,0.31140971298162884,0.2528644671014623,0.0,0.21122020763635496,0.0,0.41091742312445323,0.46499312828166167,0.0,0.459881823821893,0.0,0.25334546475859887,0.3838261975142514,0.5298478165324947,0.3862498027750339,0.5490586983393849,0.0,0.34224077025896515,0.4867014025164559,0.15716102223953526,0.45006593636222214,0.3583288996239703,0.0,0.9464249483542926,0.5125162350436132,0.0,0.2897075784841112,0.1705625581685661,0.3493275930359735,0.43900284273762524,0.7935563023604986,0.35870636785035626,0.05793106987668035,0.04739788878908776,0.055049112835971165,0.11422196742883664,0.5699576251610957,0.0,0.6447749858617237,0.09493414012723754,0.366101032089616,0.355983883798805,0.4843447705583739,0.4110667591905627,0.37216315281663387,0.2894357271745509,0.31342694948557054,0.13012233199627568
CHEMBL237113,0.4793261868300154,0.7307599411545133,0.4473684210526316,0.44749832427499664,0.19999999999999998,0.34782608695652173,0.25,0.43540923220737604,0.44336751600913527,0.18181818181818182,0.8571428571428571,-0.025156303804186656,0.4783950617283952,0.41395348837209306,0.25,0.4,0.8,0.3957394979854223,0.4758096764841343,0.5438028871339178,0.23930127223524,0.35312636725190405,0.4441902915969406,0.6883852543194736,0.23634383348958535,0.6369263959149695,0.33988789982769174,0.2831365570122896,0.21923829834279124,0.40562651883039175,0.46139717386455437,0.39797155703075326,0.44568183639390285,0.431644069255396,0.5694686081083038,0.619770650568148,0.39797155703075326,0.44568183639390285,0.431644069255396,0.5561940629941372,0.5344784852347815,0.2222222222222222,0.2173913043478261,0.4659498211111111,0.4330576491902152,0.2989180111006027,0.19721526147620208,0.0,0.49933713263558765,0.0,0.28914858947272126,0.500530594276399,0.5652916727279719,0.4250858934508356,0.0,0.0,0.12448164083357462,0.0,0.20896027161394967,0.299005280584756,0.0,0.5950120571892797,0.0,0.2862513458488075,0.3097968067075547,0.5408514225690352,0.3862498027750339,0.24668192751216597,0.0,0.3263924714026701,0.4154371264352909,0.0,0.37796924609940463,0.46180958548274903,0.0,0.9826430414967209,0.3843871762097503,0.0,0.0,0.10974440701963738,0.18783949359578922,0.46253366115985844,0.5103699879516769,0.3767286746157486,0.09150103509567568,0.06141501375321094,0.38512431862323243,0.11422196742883664,0.36650077015651156,0.0,0.3248884438785618,0.12682864104697855,0.4076341078743215,0.45207228950396766,0.5715905124134907,0.5139443402398383,0.3796439545135691,0.3606984597169967,0.5643019871781535,0.07587559161682457
CHEMBL237544,0.38744257274119454,0.8265485365478779,0.4605263157894736,0.48490737076728,0.2666666666666667,0.391304347826087,0.125,0.46790632024868506,0.45584989476512483,0.18181818181818182,0.8571428571428571,-0.025155719334770562,0.5324074074074076,0.42790697674418604,0.25,0.4,0.8,0.4170123333893332,0.4972677594927887,0.5515063170303047,0.23930127223524,0.35312636725190405,0.4441902915969406,0.6883852543194736,0.23513117973296835,0.6612845705097179,0.35882282858157866,0.29688049756674434,0.22799363811722262,0.42057618497350036,0.4725888832977504,0.4023999310501184,0.44571330470076626,0.43355990036388303,0.5652887644218859,0.6093995472026181,0.4197115710759193,0.4795902427788528,0.47520036832540813,0.6253321843170767,0.6281602957498356,0.1111111111111111,0.17391304347826086,0.4659498211111111,0.45237045478556676,0.22401722802620708,0.19721526147620208,0.15734908967948347,0.49933713263558765,0.4546876320413087,0.1734891537408298,0.6520323689541512,0.46051452581940944,0.4250858934508356,0.13754608442916896,0.0,0.12448164083357462,0.0,0.20896027161394967,0.3559028040594359,0.0,0.4742868829691253,0.0,0.2862513458488075,0.3097968067075547,0.5333751843364315,0.3862498027750339,0.4010590228997552,0.0,0.3005208016319254,0.4154371264352909,0.15716102223953526,0.37796924609940463,0.4037274988771656,0.0,0.9464249483542926,0.5125162350436132,0.0,0.2897075784841112,0.10974440701963738,0.2755932215650745,0.46253366115985844,0.552897214271263,0.38526790218987184,0.25769329777486166,0.06141501375321094,0.11549261051135484,0.11422196742883664,0.43624196714369123,0.0,0.43977841987775707,0.10448834489353856,0.4543085296912667,0.38944218855331525,0.5555321031522236,0.4277108217944098,0.3011685782883504,0.3509401895958091,0.5643019871781535,0.15229859264752038
CHEMBL2380616,0.6814701378254213,0.4960586698285137,0.4210526315789473,0.43642339715893935,0.4,0.391304347826087,0.125,0.4177566418624665,0.4128270117773498,0.24242424242424243,0.7142857142857142,-0.02515721289955325,0.3626543209876545,0.3767441860465116,0.25,0.2,0.8,0.37463891119932957,0.46826397674915066,0.5272108843311816,0.26239544840749174,0.1871333332848991,0.2563362031887484,0.6061161082497619,0.28998115327714397,0.6611279017672815,0.3207566567601844,0.27675940925903364,0.19841989995280182,0.3857902456877254,0.43642504458891196,0.3569509567654563,0.3818025290736126,0.3407642110176243,0.43135125716149925,0.4331827787463589,0.3742625967912573,0.44135394308817694,0.4425811017085456,0.584566612560559,0.5384390347033511,0.1111111111111111,0.34782608695652173,0.2777777777777778,0.4070224785438798,0.21992204928597336,0.40306534926502935,0.48030929958385454,0.0,0.0,0.3551514812469521,0.4431816860365287,0.16002744463012364,0.3867598955834048,0.27329753766767084,0.5227270000431619,0.24635161159284177,0.6704266884926526,0.0,0.35273854721122466,0.0,0.48892587067656107,0.0,0.20915546735685525,0.07744920168872246,0.6352986107562988,0.0,0.5654803624274803,0.10797436480247166,0.3103039111142416,0.19942111464965256,0.0,0.3208901039954419,0.7462527868845442,0.0,0.49218924338382347,0.0,0.0,0.0,0.27534006238624653,0.5390842888841766,0.11875895974828989,0.0,0.36944905540266937,0.5874981969735176,0.0,0.17171983447626687,0.09895413941357079,0.36219753860703896,0.0,0.2555217293951895,0.3233460306189148,0.040328889726629916,0.2881675451988577,0.4601044268919605,0.5777129420455099,0.4915660229868933,0.21461255863424786,0.28612778201970257,0.07587559161682457
CHEMBL2380617,0.4287901990811638,0.39200316184704564,0.3157894736842105,0.33338447995994414,0.33333333333333337,0.3043478260869565,0.25,0.3202931989999184,0.31513035690296,0.21212121212121213,0.5714285714285714,-0.025157755812724825,0.5694444444444445,0.2883720930232558,0.25,0.2,0.6000000000000001,0.48068637429334116,0.5256478056137007,0.589203423196081,0.26239544840749174,0.1871333299624288,0.2563361986376114,0.6061161082497619,0.2929159723881886,0.4782348968544722,0.24664271075270183,0.20949222322499647,0.15580859937496705,0.29026837209160855,0.3257759368899015,0.2697653017254147,0.29051652626445085,0.2606036245823129,0.32804371920878295,0.32090455065501755,0.28707694175121556,0.35006794027901517,0.3624205150447494,0.4850043943197422,0.438625163445465,0.2222222222222222,0.2608695652173913,0.35353535333333336,0.30589915436269893,0.22618703506668592,0.19956141137317354,0.48030929958385454,0.0,0.0,0.3551514812469521,0.33398139305579405,0.05530236107384929,0.39526636616478966,0.13044039472946062,0.5227270000431619,0.24635161159284177,0.3347457861169184,0.0,0.29060380854926704,0.0,0.378298607995851,0.0,0.20915546735685525,0.07744920168872246,0.42425315371666006,0.0,0.47879473426333086,0.2159487296455597,0.2283329928074065,0.19942111464965256,0.0,0.23944223265117476,0.5392914151669866,0.0,0.49218924338382347,0.0,0.0,0.0,0.2390090693299305,0.35829956859761447,0.18745709242552278,0.0,0.0,0.5874981969735176,0.0,0.17545886246916206,0.09895413941357079,0.2860369116908779,0.0,0.24566314689234123,0.19527265542968372,0.11833910226473254,0.2827075882299859,0.5057980531564956,0.5234855681870769,0.4073470202688834,0.2317616704404305,0.30752513147333954,0.07587559161682457
CHEMBL2380618,0.6845329249617154,0.4204268493511626,0.3552631578947368,0.37378459463606484,0.33333333333333337,0.34782608695652173,0.125,0.35927727781940666,0.3487492723120327,0.21212121212121213,0.5714285714285714,-0.025157732950009483,0.49382716049382724,0.3255813953488372,0.25,0.2,0.6000000000000001,0.4386144705701174,0.467695274978864,0.4966986798476125,0.26239544840749174,0.1871333332848991,0.2563362031887484,0.6061161082497619,0.3134207454244988,0.5349702921505046,0.28227582812372165,0.23351086361628257,0.16558148788303906,0.33231489123989416,0.36332443513726836,0.30910543995510853,0.3236338689178133,0.2937952962785146,0.3718363264680883,0.3738923135361277,0.3264170799809094,0.3831852829323777,0.395612186878042,0.5264389991331173,0.4873080590668317,0.1111111111111111,0.3043478260869565,0.37037037,0.3443178631029732,0.21992204928597336,0.2993421170181376,0.48030929958385454,0.0,0.0,0.3551514812469521,0.33398139305579405,0.11380706179655661,0.28783349077477066,0.27329753766767084,0.5227270000431619,0.3708332524474893,0.3347457861169184,0.0,0.35273854721122466,0.0,0.36820069645640663,0.0,0.24363946062060868,0.07744920168872246,0.42425315371666006,0.0,0.5654803624274803,0.10797436480247166,0.2844322413434969,0.2647673182073865,0.0,0.2938855878342117,0.5392914151669866,0.0,0.49218924338382347,0.0,0.0,0.0,0.27534006238624653,0.45515871307196887,0.11875895974828989,0.0,0.3007735607327381,0.47163605718195867,0.0,0.11572623224024485,0.09895413941357079,0.36219753860703896,0.0,0.25000727329256084,0.2858564480870484,0.04142005525077729,0.2788959981390929,0.46981097592553217,0.5042067310447859,0.3979838920395371,0.27317575021719687,0.29320715721867463,0.07587559161682457
