ID,pchembl,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,IC50
CHEMBL323638,0.9151688846041908,-1.3700375402356486,0.11035935501917649,0.03709988242030201,-0.22239763793708803,-0.04615738563688539,0.6674182828598131,0.005874379013034137,0.09676300624492713,-0.1478311675630511,0.7052820633513501,-0.025157679420546517,-1.294635194714481,-0.012518431859374035,0.4658542368942014,0.23659884437394826,0.7257647644007422,-1.1232162292779855,-0.8566161083838115,-0.04556962649853808,0.46204552176682573,0.8992311177966679,1.1754729736564469,-0.6191003149602314,-0.7155105873237614,0.6290526003874861,-0.22516745336939606,-0.34467490650051563,-0.5494673095515927,0.023800446028274042,0.14195262406629494,-0.08960599442383331,-0.0536298472980023,-0.11809128153226166,-0.01353586652398324,0.04923469958872297,-0.09028884733480202,0.15596949721991396,0.22241900790666805,0.3800118097712709,0.5898082235122887,0.5789249650154455,0.5734924927667732,-1.3631754808781302,0.013389951514327324,0.8677188004254356,0.02479545026864484,0.8436291449892822,-1.350550891664674,-0.42530707035107385,1.897679207743363,-1.3413129419055951,-0.7647181501137218,-1.3771215562016466,0.7700927363995623,1.9230184159830344,0.5463115712423785,-0.6444553763142087,0.6035810840479298,0.6674051610875223,-1.2462861519992352,-0.43616254850912345,-0.8643593844706345,-0.8653800223283568,-0.6226300051726449,1.4001920767549498,-1.4386524550675022,1.0308136067937117,0.4337020272570146,0.14340449563248842,1.3581613101771783,-1.580591222832326,-1.777853626783938,1.8505122436009005,-0.5823876672775942,0.404141129220715,-0.45786520727497904,-0.5717592202805314,-0.7756147368001567,0.9776581791498763,0.14566620101980063,-1.475935183339249,-0.453114149006307,-0.886148658734414,-1.1062237049283499,2.619217029633392,-0.7909503899356246,-0.6564370340472401,0.35065734195204434,-0.1363628559271987,-0.12651648629350665,0.9415407625174581,-1.0964178325293281,0.034219557592052974,-0.4633655084365613,1.95058953383375,-0.6143877330576547,-1.1491210564363161,-1.0317713786718465,-0.658996338617233,-0.20603330055382024
CHEMBL326093,0.5017124617587582,-2.27887410782249,-0.38598321680836173,-0.3625137288905851,-0.22239763793708803,-0.04615738563688539,0.6674182828598131,-0.38984215372987524,-0.4693526221805013,-0.1478311675630511,-0.027803497898213826,-0.025157755381349473,-0.5597594337485191,-0.4166849461762977,0.4658542368942014,0.23659884437394826,-0.33636276314964986,-0.6857442318382986,-1.0806795882246931,-0.8365272162503603,0.46204552176682573,0.8992311177966679,1.1754729736564469,-0.6191003149602314,-0.44151650066677,-0.24722824421185252,-0.5420405469907391,-0.557058294751319,-0.6269871033966835,-0.421559049714928,-0.3739026495158201,-0.5565472481003563,-0.5448773731410257,-0.6178406195471904,-0.5261790066697467,-0.4747060036072266,-0.5188445000180291,-0.25333378534046724,-0.15625061679510308,-0.0007314603931032297,0.20381805601119343,0.5789249650154455,0.5734924927667732,-1.0176599762152987,-0.45530404426210047,0.8677188004254356,0.02479545026864484,0.8436291449892822,-1.350550891664674,-0.42530707035107385,1.3410431327270753,-1.9305758063584488,-0.7647181501137218,-1.3771215562016466,0.7700927363995623,1.9230184159830344,0.5463115712423785,-0.6444553763142087,0.6035810840479298,0.6674051610875223,-1.2462861519992352,-0.43616254850912345,-0.8643593844706345,-0.8653800223283568,-0.6226300051726449,0.8627272115621958,-1.4386524550675022,0.2371491026467437,0.4337020272570146,0.14340449563248842,1.3581613101771783,-1.580591222832326,-1.777853626783938,1.17444584546306,-0.5823876672775942,-0.9023579951120666,-0.45786520727497904,-0.5717592202805314,-0.7756147368001567,0.9776581791498763,0.14566620101980063,-1.475935183339249,-0.8973531217536063,-0.886148658734414,1.5634002868035903,0.22120715683253642,-0.7909503899356246,-0.6564370340472401,0.35065734195204434,-0.1363628559271987,-0.13844472389405318,0.9008760067053783,-1.4509785880254662,0.03499739915913897,-0.4560292910762085,1.146147947297838,-0.6076650261225307,-1.143776239861263,-1.0214380695685235,-0.658996338617233,-0.20492883703391904
CHEMBL326342,-0.16617868283771026,-2.015727619860951,-0.5100688597652463,-0.4955879560024593,-0.8010704392799718,-0.3678357295908639,0.6674182828598131,-0.5163117663418169,-0.4944924764897626,-0.1478311675630511,-0.027803497898213826,-0.02515775745352454,-0.05099929154131488,-0.5514071176152723,0.4658542368942014,0.23659884437394826,-0.33636276314964986,-0.20012540963215827,-0.5780151766969295,-0.3073732585201773,3.203616715947887,0.8992311177966679,1.1754729736564469,-3.181384016960217,-0.5134686431029861,-0.6987898576677162,-0.6402516336147099,-0.41751097121986075,-0.5178886070185488,-0.5815141134130104,-0.4587177997584326,-0.6450179960326403,-0.6031635256193738,-0.7357330365354512,-0.6222202904113227,-0.5756160521456626,-0.6000423783913091,-0.3990243688154267,-0.42423863056030725,-0.21472284882066428,-0.01920500354173427,0.5789249650154455,0.09294952478105528,-1.0176599762152987,-0.507604790163959,0.8149281284733718,0.7677970231961659,-0.6279734722263198,-1.350550891664674,-0.42530707035107385,1.3410431327270753,-1.3192462589128404,-1.0257139665105695,-1.3045579610618332,0.7351797162025875,0.2875001013815429,0.44899939965301344,0.9569876478468974,0.6035810840479298,0.3054633399092796,-1.2462861519992352,-0.43616254850912345,-0.8643593844706345,-0.8653800223283568,-0.6226300051726449,0.8627272115621958,-1.4386524550675022,0.335771098260339,0.4337020272570146,-0.007561593420735761,1.4704021785718562,-1.580591222832326,-1.777853626783938,1.17444584546306,-0.5823876672775942,-0.9023579951120666,-0.45786520727497904,-0.5717592202805314,-0.7756147368001567,0.7627258357091414,-0.37238857637053097,-0.7453517938055998,-0.8973531217536063,-0.886148658734414,-1.1062237049283499,2.019714561309648,-0.7909503899356246,-0.6564370340472401,-0.03724525624836322,-0.1363628559271987,-0.5954704587071356,0.9173145860810272,-1.3181056138191607,0.06945601866653145,-0.055781602501887524,1.2836750212528043,-0.5745479504966086,-1.0272808946533643,0.4586321215727435,-0.934902559228181,-0.1954620068633374
CHEMBL333413,-1.2077708250060128,0.38236517824748545,-0.13781193089459262,-0.4621759196059097,-0.8010704392799718,-1.3328707614527995,0.6674182828598131,-0.3570686670188863,0.32943439519489337,0.5175142295486042,-0.7608890591477777,-0.02515774891080342,0.1751163272174428,-0.10233321281869041,-0.440641953470653,-0.6121525656024372,-0.33636276314964986,-0.2634096762182687,-0.4444351561776679,-0.6362591840682816,-0.7594777239904317,-1.1856281323324096,-1.173580680884487,0.5225403292298887,0.2396354299221639,-0.5987235701120733,0.08308369424314631,0.2996173227173507,0.6209321625107793,-0.07482928109930746,-0.16144460793315762,0.2911192451803778,0.18512926473552674,0.5348300744341422,-0.1589462667173992,0.07882749573050674,0.09674255033449558,-0.14493993878648725,0.015176831804196359,-0.5177135785588649,-0.3583298174319605,1.539952556468158,-0.8681364111903805,0.26568332681807494,-0.061118795752935766,0.21080279356168066,0.04077369730717195,-1.4661563697286573,-0.7071311783443829,-0.42530707035107385,0.8630773955382978,0.46983127316123224,0.4709013937647671,-0.8058629154003815,-0.6972621610624962,-0.7901783871088313,-0.5315677249653102,-0.6444553763142087,-0.9674069357353404,-1.4624288049227185,0.7273121387543088,-1.2495557611422736,1.377887102288443,-0.18634190397608077,1.1456748201932028,0.07880844089233205,0.8290023844144437,-0.9527298145713108,1.4041834628535357,-0.06618456452117724,-1.358252565986919,0.5451742539940279,0.20028713830602246,0.4983794478824445,-0.5823876672775942,0.4471299225484329,-0.3375379953153268,-0.5717592202805314,-0.7756147368001567,-1.1489244128797156,0.030830661219110267,-1.1243608648730905,0.9463373467990106,-0.8250833759879996,-1.1062237049283499,-0.07840304317326907,4.3944640380431945,0.09455202512671626,-1.4565424115466648,-0.1363628559271987,-1.2439793724504697,-0.47245002471523784,-0.15844556966815967,3.2457557426615504,0.11236653861064073,1.6967181020504425,-0.28142793938705707,3.230543170413026,0.4586321215727435,-0.658996338617233,0.01864613549465085
CHEMBL333716,-1.5099120570853677,0.22600619887770562,-0.7582401456790154,-0.9617262043807105,-1.3797432406228556,-1.6545491054067782,0.6674182828598131,-0.9115065793252172,-0.49056012984195424,-0.1478311675630511,-0.7608890591477777,-0.02515776274665665,0.4577608506658893,-0.7759440700135632,-0.440641953470653,-0.6121525656024372,-0.33636276314964986,0.8715850812576996,1.138181044263036,1.031176238360695,-0.7286577692491905,-1.1856281323324096,-1.173580680884487,0.4937358729029946,0.49733939043718517,-0.9557353731836903,-0.6662189677447179,-0.1456413181493186,-0.13708132946886037,-0.7816986389402765,-0.706675078533965,-0.5541277466694825,-0.5207975909690576,-0.557136744083184,-0.7004863787973111,-0.5732303233781547,-0.6790196540512672,-0.7331122186053706,-0.8122272971196326,-0.9199188107206773,-0.8387046097473045,0.5789249650154455,-1.3486793791760985,-0.32251568413122556,-0.7152568204536512,0.12261671805284047,-0.7022278754687138,-1.4661563697286573,-0.7071311783443829,-0.42530707035107385,1.4197134705545857,-0.6469841671173124,-0.7597758028246052,0.35885686424642116,-0.6972621610624962,-0.7901783871088313,-0.5315677249653102,-0.6444553763142087,-0.9674069357353404,-1.0188459052973342,0.7273121387543088,-1.1857792079717482,0.27449143407647336,-0.7841461756400357,0.15100610096979733,0.32526234592645437,0.8290023844144437,-1.371750303570365,0.4337020272570146,-0.9827591095663968,-0.961069626221322,0.5451742539940279,0.07518036354855298,0.4983794478824445,-0.5823876672775942,0.4471299225484329,-1.1040139213218891,-0.5717592202805314,-0.7756147368001567,-1.1489244128797156,0.07663700745454377,-1.1243608648730905,0.409108213462268,-0.8346939639142991,-1.1062237049283499,-0.07840304317326907,3.008395820504912,-0.025055842121659306,-1.4565424115466648,-0.1363628559271987,-1.0262649003692816,-0.7942636668983025,0.4012505675641232,1.034934582425582,0.11211483982802826,1.633316186308534,-0.25812106196237977,1.025519547924663,0.4586321215727435,-0.658996338617233,0.32489809151296717
CHEMBL333987,-1.1998197399512924,-0.2169058293774151,-1.130497074549669,-1.2614364128638758,-1.9584160419657393,-1.6545491054067782,0.6674182828598131,-1.2441503550813968,-0.9124077906259155,-0.1478311675630511,-1.4939746203973416,-0.02515776481417425,-0.17818932709311577,-1.1801105843304869,-1.3471381438355075,-1.460903975578823,-0.33636276314964986,-0.06219817733716175,-0.1922600441251783,-0.4794058940612368,-0.8137893878363994,-0.9499206328574694,-0.9080042094703935,0.5733002334032306,1.7777566930286204,-1.036195979963884,-0.9598045854220721,-0.6172710858605345,-0.47134423686716687,-1.0479062958644974,-1.1426384117909336,-1.0138352376274171,-1.1102833194799409,-1.0769695519184312,-1.249876273850663,-1.160688188510839,-1.1009362062506296,-1.2242667370333198,-1.206114551072053,-1.3279541258492458,-1.271488239798525,1.539952556468158,-1.3486793791760985,-1.2468284196563497,-1.1130593420460708,-0.5342992888109145,0.02479545026864484,-1.4661563697286573,-0.7071311783443829,-0.42530707035107385,0.8630773955382978,-0.2876383479192897,-1.059904699271117,-0.8058629154003815,-0.6972621610624962,-0.7901783871088313,0.5463115712423785,-0.6444553763142087,-0.9674069357353404,-1.0134450097203453,0.7273121387543088,-1.9991724199929553,1.377887102288443,-1.0588682171972923,-0.9418183094308001,0.32526234592645437,0.8290023844144437,-0.9365364423086245,0.5097955556375591,-1.521356391298458,-1.358252565986919,0.5451742539940279,3.622738402184939e-05,0.4983794478824445,-0.5823876672775942,0.4471299225484329,-1.1040139213218891,-0.5717592202805314,-0.7756147368001567,-0.8710165231344996,-0.41819492260596475,-0.4123923713525273,-0.6679250585468631,-1.2661147357372395,-0.21634904077322015,1.1206018929800987,-0.1458992972564448,0.09455202512671626,-0.9753546335166924,-0.1363628559271987,-1.2439793724504697,-0.07741167838552547,-0.19424657558501532,2.548489541716102,-0.16485940709514124,1.3044890934502311,-0.29254680127381777,0.16918498891927797,0.4586321215727435,-0.658996338617233,0.010125988341127368
CHEMBL334074,-1.3270371008268105,1.07431670993431,-0.5100688597652463,-0.7950902230094197,-1.9584160419657393,-1.9762274493607568,-0.3626848620028449,-0.7212685833805335,-0.15403727687248453,-0.1478311675630511,0.7052820633513501,-0.025157757120721384,0.5142897553555787,-0.5514071176152723,1.3723504272590559,1.0853502543503337,-0.33636276314964986,-0.4391992932719799,-0.5780151766969295,-0.6268624395181568,-1.18697442884536,-1.1856281323324096,-1.173580680884487,0.9220805059845109,-0.10271070901731937,-0.7187395579796814,-0.578887369093005,-0.4728252765409724,-0.5905100030440534,-0.572428711678403,-0.46420294933499334,-0.21109268583169008,-0.05534681393174015,0.1799086001415489,0.359033888307044,0.5464362011647137,-0.36418430113894434,-0.3453025716692653,-0.25375395280715374,-0.13300647402571975,-0.013839761220593737,-0.38210262643726695,-1.8292223471618163,0.13497243157468117,-0.4427932237528262,-0.661084203217754,-0.7022278754687138,-1.4661563697286573,-0.7071311783443829,-0.42530707035107385,1.4197134705545857,1.776908034070866,-1.2817674354587865,-0.8058629154003815,-0.6972621610624962,-0.7901783871088313,-0.5315677249653102,-0.6444553763142087,-0.9674069357353404,-1.4624288049227185,0.7273121387543088,-1.2495557611422736,0.27449143407647336,0.051793355669400326,0.1475591590671388,0.32526234592645437,0.8290023844144437,-1.371750303570365,-0.5367794094346958,-0.793798578156859,-0.9042090665286149,0.5451742539940279,0.8303063386695392,0.4983794478824445,-0.5823876672775942,0.4471299225484329,-1.1040139213218891,-0.5717592202805314,-0.7756147368001567,-1.1489244128797156,-0.41819492260596475,-0.8026640399152026,-0.6325684515238283,2.612994508796109,-1.1062237049283499,-0.07840304317326907,2.976873364136446,-0.5934381712942808,-1.4565424115466648,-0.1363628559271987,-1.2439793724504697,-0.6212536003340532,-0.15830544883217632,1.344809177385631,0.14101985038794188,1.7990808424923381,0.6226675108724018,1.4468865932494288,0.4586321215727435,-0.658996338617233,0.10763433909811833
CHEMBL3342550,-1.144162144568254,1.808762577143406,-0.7582401456790154,-0.43018620290659826,-2.5370888433086227,-1.6545491054067782,-0.3626848620028449,-0.41431555335776277,-0.24275761427595544,-1.145849263230534,-0.027803497898213826,-0.025157761464798742,1.220901063976696,-0.7759440700135632,-0.440641953470653,0.23659884437394826,-0.33636276314964986,-0.6617853164786325,-0.27784397718390835,0.3481304051727701,-0.8622131437453542,-0.9143855216852919,-0.8679660712803194,0.6185572746277985,-0.30213591827715336,-0.8979726029532593,-0.8086828642654776,-0.3592181385484692,-0.31708482808692195,-0.8832534356063121,-0.6786161381797691,-0.6428358637504287,-0.37755620335165163,-0.5011584886901191,-0.34751507816503846,-0.22606006044859628,-0.4449911909467521,-0.38269994581768607,-0.47987318935459944,-0.4504784618340979,-0.44720344282522806,-0.38210262643726695,-1.8292223471618163,-0.32251568413122556,-0.5404210524348695,-0.661084203217754,-0.7022278754687138,-0.5933821886096309,-1.350550891664674,-0.42530707035107385,0.15618856619123436,1.8165637586946077,-0.3595472101375306,-0.24868248255918465,-1.4879449206217557,-0.7901783871088313,-1.6094470208080602,0.9569876478468974,-0.9674069357353404,-1.4624288049227185,-1.2462861519992352,-1.2495557611422736,0.09638655716838286,0.05737130508886776,-0.5786924866351428,0.5011196684880728,-1.4386524550675022,0.6879094218331228,-0.5367794094346958,-1.0574871268102823,-1.2218896522506006,-1.580591222832326,1.3741102883984018,0.6877667284668125,-0.5823876672775942,-0.9023579951120666,-0.3375379953153268,-0.5717592202805314,0.9181597902428297,-1.1489244128797156,-0.9387134431541818,-1.1454185020307481,0.396922773922803,1.5883507663428995,-1.1062237049283499,0.5344067667493456,1.758208048033716,-0.6257742445683331,-1.4565424115466648,-0.1363628559271987,-1.207509145761972,-0.3300815723721111,-1.5831678479507647,0.9821525443798398,0.09067349699338854,0.7942859924245309,1.9610250013186097,-0.47234090685935765,0.4586321215727435,0.1370615772207328,-0.021903453736007203
CHEMBL3342551,-1.1759664847871334,-0.17646055306059516,-0.7582401456790154,-0.9451241569205382,-1.9584160419657393,-1.3328707614527995,0.6674182828598131,-0.9036965926222609,-0.4951360101928165,-1.4785219617863616,-0.027803497898213826,-0.025157761985560113,0.20338077956228753,-0.7759440700135632,-0.440641953470653,0.23659884437394826,-0.33636276314964986,-0.9173470531403338,-0.48013326177176535,0.1773689443997486,-1.1425012111462935,-0.10056198267586301,0.04898559264767818,0.8805156540019399,-0.3555045887191029,-0.8828394847533171,-0.9186557392404481,-0.672066936869087,-0.6276898315452358,-0.8549712604844537,-0.7020478196384115,-0.6176824899783372,-0.49375676273244395,-0.5365392877894658,-0.35966592462588176,-0.3295966622861175,-0.7373497850589457,-0.7105820294454108,-0.7966202108110112,-0.6667893253183363,-0.6592182729250616,0.5789249650154455,-0.8681364111903805,-0.5015327762614625,-0.7399649492767207,0.8925124194911787,-0.7022278754687138,-0.6279734722263198,-1.350550891664674,-0.42530707035107385,-0.3288650918629993,0.8359564396761919,0.2108836497133028,-1.35064109445272,-1.4879449206217557,-0.7901783871088313,-1.6094470208080602,0.9569876478468974,0.5875635781275826,-1.0134450097203453,-1.2462861519992352,-0.49993910014979087,-0.8643593844706345,-1.0985598464967672,0.8335823886596313,0.5717162509605767,-1.4386524550675022,-0.5083850074908254,0.4337020272570146,-0.09156303512901554,-1.2218896522506006,-1.580591222832326,-0.09977495710296566,0.4983794478824445,-0.5823876672775942,-0.9023579951120666,0.308610718866351,-0.5717592202805314,-0.7756147368001567,-1.1489244128797156,-0.44978741658095256,-1.1454185020307481,0.9816939538220454,-0.8346939639142991,-1.1062237049283499,1.3625751217591264,0.5711812874058497,-1.2248193632198616,-0.9753546335166924,-0.1363628559271987,-1.2439793724504697,0.28603900234713037,-1.0751811444435433,0.838561688259124,0.07203567299238806,1.027551746283052,0.23667635665672973,-0.11800195141664048,1.3389569145489113,-0.658996338617233,-0.00296979339484391
CHEMBL3342552,-1.5655696524684062,-0.1981332946567086,-1.130497074549669,-1.2946072371480282,-1.9584160419657393,-1.9762274493607568,-0.3626848620028449,-1.243802541908391,-0.766089569880246,-1.4785219617863616,-0.027803497898213826,-0.02515776432727127,0.9523887667006714,-1.1352031938508287,-0.440641953470653,0.23659884437394826,-0.33636276314964986,-0.6322974303430401,-0.1922600441251783,0.47291762517364894,-0.759613558329218,-0.9144008195067644,-0.8679833076493619,0.5226672805610023,-0.16093316126397614,-1.18371768851257,-1.2940315910894826,-1.0658060451511926,-1.080761705824426,-1.2510158926638653,-1.0677161111429005,-0.9228614277533373,-0.7400008807830645,-0.7290287038945518,-0.45984087406733304,-0.35823519536021226,-1.01744103386932,-0.9157505439103623,-0.9424731204037563,-0.7411898875262772,-0.6803164470049156,-0.38210262643726695,-1.8292223471618163,-0.37598832469861193,-1.0721662150974927,0.08401788067548584,-0.7022278754687138,-1.4661563697286573,-1.350550891664674,-0.42530707035107385,-0.3288650918629993,0.8359564396761919,0.2108836497133028,-1.35064109445272,-1.4879449206217557,-0.7901783871088313,-1.6094470208080602,0.9569876478468974,-0.9674069357353404,-1.4624288049227185,-1.2462861519992352,-1.2495557611422736,-0.8643593844706345,-1.0985598464967672,0.8104525006499945,0.5717162509605767,-1.4386524550675022,-0.9527298145713108,0.35760849705115494,-0.5185213442759362,-1.2218896522506006,-1.580591222832326,-0.09977495710296566,0.4983794478824445,-0.5823876672775942,-0.9023579951120666,-0.3375379953153268,-0.5717592202805314,-0.7756147368001567,-1.1489244128797156,-0.9387134431541818,-1.475935183339249,0.7471550135744305,0.03775816773542661,-1.1062237049283499,0.5209583909944084,1.45708019672837,-1.2248193632198616,-1.4565424115466648,-0.1363628559271987,-1.2439793724504697,-0.4816976207215655,-1.5784515329454087,1.1641627479436392,0.10979698405726651,1.2443612311895857,0.3070469126638544,0.23596569175538076,1.3847905003918828,-0.658996338617233,0.4246153693097605
